Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
15,mobile,03,College Station,10,2,0.00%,2.00,00:01:14,0,$0.00
15,mobile,03,Midland,10,2,50.00%,3.50,00:02:00,0,$0.00
15,mobile,03,Salt Lake City,10,2,50.00%,1.50,00:00:59,0,$0.00
15,mobile,04,Calgary,10,2,50.00%,2.50,00:00:32,0,$0.00
15,mobile,04,Winnipeg,10,2,50.00%,1.50,00:00:06,0,$0.00
15,mobile,04,Phoenix,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,04,Denver,10,2,0.00%,14.00,00:03:03,1,$23.14
15,mobile,04,Orlando,10,2,0.00%,5.50,00:32:07,0,$0.00
15,mobile,04,Atlanta,10,2,50.00%,16.00,00:00:09,0,$0.00
15,mobile,04,Honolulu,10,2,0.00%,4.50,00:13:27,0,$0.00
15,mobile,04,Indianapolis,10,2,0.00%,5.50,00:28:00,0,$0.00
15,mobile,04,Minneapolis,10,2,50.00%,5.00,00:02:13,0,$0.00
15,mobile,04,Charlotte,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,04,Raleigh,10,2,50.00%,2.50,00:00:34,0,$0.00
15,mobile,04,Las Vegas,10,2,50.00%,2.50,00:00:32,0,$0.00
15,mobile,04,Goshen,10,2,50.00%,3.50,00:02:26,0,$0.00
15,mobile,04,Cincinnati,10,2,50.00%,2.50,00:00:43,0,$0.00
15,mobile,04,Pittsburgh,10,2,50.00%,1.50,00:00:18,0,$0.00
15,mobile,04,Memphis,10,2,50.00%,5.50,00:03:10,0,$0.00
15,mobile,04,Austin,10,2,0.00%,9.50,00:06:36,0,$0.00
15,mobile,04,Fort Worth,10,2,50.00%,2.50,00:00:44,0,$0.00
15,mobile,04,Pearland,10,2,50.00%,1.50,00:00:27,0,$0.00
15,mobile,04,Newport News,10,2,50.00%,3.50,00:01:45,0,$0.00
15,mobile,04,Bergen,10,2,50.00%,3.00,00:00:55,0,$0.00
15,mobile,04,Caledonia,10,2,50.00%,1.50,00:00:23,0,$0.00
15,mobile,04,Quito,10,2,50.00%,13.50,00:12:14,0,$0.00
15,mobile,05,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,05,Melbourne,10,2,0.00%,2.50,00:00:43,0,$0.00
15,mobile,05,Toronto,10,2,0.00%,4.50,00:01:36,0,$0.00
15,mobile,05,Boise,10,2,50.00%,3.50,00:03:10,0,$0.00
15,mobile,05,Edwardsville,10,2,50.00%,5.00,00:02:06,0,$0.00
15,mobile,05,Louisville,10,2,0.00%,18.00,00:11:53,0,$0.00
15,mobile,05,New Orleans,10,2,0.00%,23.50,00:16:33,0,$0.00
15,mobile,05,Ann Arbor,10,2,50.00%,2.50,00:02:47,0,$0.00
15,mobile,05,Minneapolis,10,2,0.00%,4.50,00:02:10,0,$0.00
15,mobile,05,St. Louis,10,2,100.00%,5.50,00:00:00,0,$0.00
15,mobile,05,Columbus,10,2,0.00%,8.00,00:06:54,0,$0.00
15,mobile,05,Philadelphia,10,2,50.00%,2.00,00:00:19,0,$0.00
15,mobile,05,Memphis,10,2,50.00%,5.00,00:02:27,0,$0.00
15,mobile,05,Manchester,10,2,50.00%,13.00,00:05:31,0,$0.00
15,mobile,06,Abu Dhabi,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,06,Brisbane,10,2,50.00%,2.00,00:01:01,0,$0.00
15,mobile,06,Ottawa,10,2,0.00%,3.00,00:21:39,0,$0.00
15,mobile,06,Toronto,10,2,50.00%,6.00,00:01:40,0,$0.00
15,mobile,06,Munich,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,06,Warsaw,10,2,0.00%,4.50,00:02:20,0,$0.00
15,mobile,06,Anchorage,10,2,0.00%,8.50,00:06:36,0,$0.00
15,mobile,06,Denver,10,2,50.00%,5.00,00:21:10,0,$0.00
15,mobile,06,Indianapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,06,Minneapolis,10,2,0.00%,2.50,00:00:14,0,$0.00
15,mobile,06,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,06,Indiana,10,2,0.00%,4.50,00:02:27,0,$0.00
15,mobile,06,Philadelphia,10,2,50.00%,6.50,00:01:12,0,$0.00
15,mobile,06,Pittsburgh,10,2,50.00%,2.00,00:00:50,0,$0.00
15,mobile,06,Seattle,10,2,50.00%,8.50,00:05:06,0,$0.00
15,mobile,07,Regina,10,2,50.00%,2.00,00:00:42,0,$0.00
15,mobile,07,London,10,2,0.00%,10.50,00:05:49,0,$0.00
15,mobile,07,Denver,10,2,50.00%,2.00,00:00:18,0,$0.00
15,mobile,07,Washington,10,2,50.00%,11.00,00:01:51,0,$0.00
15,mobile,07,Fort Myers,10,2,0.00%,10.50,00:03:31,1,$109.20
15,mobile,07,Miami,10,2,0.00%,3.50,00:01:06,0,$0.00
15,mobile,07,Atlanta,10,2,50.00%,15.00,00:03:53,1,$22.98
15,mobile,07,Columbus,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,07,Indianapolis,10,2,50.00%,3.50,00:01:16,0,$0.00
15,mobile,07,Brockton,10,2,50.00%,4.50,00:00:22,0,$0.00
15,mobile,07,Ann Arbor,10,2,50.00%,2.00,00:00:46,0,$0.00
15,mobile,07,Minneapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,07,Philadelphia,10,2,0.00%,16.50,00:07:51,0,$0.00
15,mobile,07,Upper Darby,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,07,Memphis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,07,Nashville,10,2,0.00%,2.00,00:00:26,0,$0.00
15,mobile,07,Plano,10,2,0.00%,4.50,00:03:24,0,$0.00
15,mobile,07,Salt Lake City,10,2,0.00%,10.50,00:30:21,0,$0.00
15,mobile,07,Bridgeport,10,2,0.00%,3.00,00:02:53,0,$0.00
15,mobile,08,Calgary,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,08,Vaughan,10,2,50.00%,2.50,00:01:16,0,$0.00
15,mobile,08,Chandler,10,2,50.00%,11.50,00:21:34,1,$198.99
15,mobile,08,San Jose,10,2,50.00%,2.50,00:00:10,0,$0.00
15,mobile,08,Yuba City,10,2,50.00%,1.50,00:00:13,0,$0.00
15,mobile,08,Cape Coral,10,2,0.00%,8.50,00:05:46,0,$0.00
15,mobile,08,Orlando,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,08,Kennesaw,10,2,50.00%,1.00,00:00:32,0,$0.00
15,mobile,08,Aurora,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,08,Louisville,10,2,50.00%,9.00,00:04:41,0,$0.00
15,mobile,08,Lafayette,10,2,100.00%,3.00,00:00:00,0,$0.00
15,mobile,08,Detroit,10,2,50.00%,9.00,00:10:07,0,$0.00
15,mobile,08,Maryville,10,2,0.00%,2.00,00:00:00,0,$0.00
15,mobile,08,Raleigh,10,2,0.00%,1.50,00:03:54,0,$0.00
15,mobile,08,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,08,Reynoldsburg,10,2,0.00%,2.50,00:01:24,0,$0.00
15,mobile,08,Toledo,10,2,50.00%,2.50,00:03:38,0,$0.00
15,mobile,08,Austin,10,2,50.00%,9.50,00:09:04,0,$0.00
15,mobile,08,El Paso,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,08,Old Bridge Township,10,2,50.00%,3.00,00:01:10,0,$0.00
15,mobile,09,Dubai,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,09,Toronto,10,2,50.00%,8.50,00:02:01,0,$0.00
15,mobile,09,Surabaya,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,09,Orlando,10,2,0.00%,2.00,00:17:26,0,$0.00
15,mobile,09,Tampa,10,2,0.00%,5.50,00:04:33,0,$0.00
15,mobile,09,Indianapolis,10,2,50.00%,4.50,00:01:09,0,$0.00
15,mobile,09,Lafayette,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,09,Ann Arbor,10,2,50.00%,2.00,00:00:03,0,$0.00
15,mobile,09,Kansas City,10,2,0.00%,2.00,00:01:36,0,$0.00
15,mobile,09,St. Louis,10,2,50.00%,1.50,00:00:05,0,$0.00
15,mobile,09,Austin,10,2,50.00%,2.50,00:01:44,0,$0.00
15,mobile,09,Federal Way,10,2,50.00%,3.00,00:00:27,0,$0.00
15,mobile,10,Brisbane,10,2,50.00%,12.00,00:23:42,0,$0.00
15,mobile,10,Vancouver,10,2,50.00%,5.00,00:01:36,0,$0.00
15,mobile,10,Ottawa,10,2,50.00%,4.50,00:02:11,0,$0.00
15,mobile,10,Lahore,10,2,0.00%,3.50,00:02:32,0,$0.00
15,mobile,10,Birmingham,10,2,0.00%,3.00,00:06:18,0,$0.00
15,mobile,10,Miami,10,2,50.00%,4.00,00:00:24,0,$0.00
15,mobile,10,Tampa,10,2,50.00%,3.00,00:01:22,0,$0.00
15,mobile,10,Louisville,10,2,50.00%,13.00,00:02:28,0,$0.00
15,mobile,10,Boston,10,2,50.00%,3.50,00:01:01,0,$0.00
15,mobile,10,St. Louis,10,2,50.00%,2.50,00:00:57,0,$0.00
15,mobile,10,Omaha,10,2,0.00%,17.50,00:15:49,0,$0.00
15,mobile,10,Ronkonkoma,10,2,0.00%,5.00,00:02:24,0,$0.00
15,mobile,10,Memphis,10,2,50.00%,15.00,00:04:44,0,$0.00
15,mobile,10,Salt Lake City,10,2,50.00%,3.00,00:00:30,0,$0.00
15,mobile,10,Manassas,10,2,0.00%,2.50,00:00:55,0,$0.00
15,mobile,10,Tacoma,10,2,0.00%,2.50,00:00:32,0,$0.00
15,mobile,11,Toronto,10,2,50.00%,2.00,00:00:31,0,$0.00
15,mobile,11,Denver,10,2,100.00%,4.50,00:00:00,0,$0.00
15,mobile,11,Boston,10,2,50.00%,2.00,00:00:40,0,$0.00
15,mobile,11,Minneapolis,10,2,50.00%,1.50,00:00:05,0,$0.00
15,mobile,11,Philadelphia,10,2,50.00%,2.50,00:01:01,0,$0.00
15,mobile,11,Salt Lake City,10,2,0.00%,4.00,00:01:44,0,$0.00
15,mobile,11,Virginia Beach,10,2,0.00%,2.00,00:00:34,0,$0.00
15,mobile,12,Russellville,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,12,Phoenix,10,2,50.00%,2.50,00:03:12,0,$0.00
15,mobile,12,Long Beach,10,2,50.00%,2.00,00:00:44,0,$0.00
15,mobile,12,Denver,10,2,50.00%,1.50,00:00:28,0,$0.00
15,mobile,12,Stockbridge,10,2,50.00%,4.00,00:02:28,0,$0.00
15,mobile,12,Indianapolis,10,2,0.00%,3.00,00:02:29,0,$0.00
15,mobile,12,Ann Arbor,10,2,0.00%,2.50,00:01:37,0,$0.00
15,mobile,12,Springfield,10,2,0.00%,8.50,00:04:35,0,$0.00
15,mobile,12,Allentown,10,2,0.00%,4.50,00:13:47,0,$0.00
15,mobile,12,Providence,10,2,50.00%,2.00,00:00:10,0,$0.00
15,mobile,12,Knoxville,10,2,50.00%,2.50,00:01:07,0,$0.00
15,mobile,12,Austin,10,2,0.00%,4.50,00:02:56,0,$0.00
15,mobile,12,Seattle,10,2,0.00%,7.50,00:08:38,0,$0.00
15,mobile,13,Leeds,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,San Jose,10,2,50.00%,2.50,00:00:49,0,$0.00
15,mobile,13,Denver,10,2,50.00%,6.50,00:02:39,0,$0.00
15,mobile,13,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,Minneapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,Kansas City,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,Omaha,10,2,50.00%,12.00,00:07:01,1,$95.96
15,mobile,13,Oklahoma City,10,2,50.00%,2.50,00:00:57,0,$0.00
15,mobile,13,Philadelphia,10,2,50.00%,2.00,00:00:11,0,$0.00
15,mobile,13,Memphis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,Nashville,10,2,50.00%,2.00,00:00:22,0,$0.00
15,mobile,13,Austin,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,San Antonio,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,13,Salt Lake City,10,2,50.00%,1.50,00:00:08,0,$0.00
15,mobile,14,Toronto,10,2,50.00%,2.00,00:00:58,0,$0.00
15,mobile,14,Montreal,10,2,0.00%,8.00,00:13:23,0,$0.00
15,mobile,14,Birmingham,10,2,0.00%,8.50,00:05:20,0,$0.00
15,mobile,14,Sacramento,10,2,50.00%,2.00,00:01:58,0,$0.00
15,mobile,14,Miami,10,2,0.00%,2.00,00:00:26,0,$0.00
15,mobile,14,Cedar Rapids,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,14,West Des Moines,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,14,Evanston,10,2,50.00%,2.50,00:02:57,0,$0.00
15,mobile,14,Indianapolis,10,2,0.00%,13.00,00:12:35,0,$0.00
15,mobile,14,Boston,10,2,50.00%,4.50,00:01:59,0,$0.00
15,mobile,14,Ann Arbor,10,2,50.00%,2.50,00:00:34,0,$0.00
15,mobile,14,Temple,10,2,50.00%,2.00,00:00:19,0,$0.00
15,mobile,14,San Antonio,10,2,0.00%,6.00,00:09:55,0,$0.00
15,mobile,14,Lehi,10,2,0.00%,10.50,00:05:58,0,$0.00
15,mobile,14,Spokane,10,2,50.00%,3.00,00:03:19,0,$0.00
15,mobile,14,West Haven,10,2,0.00%,3.50,00:01:42,0,$0.00
15,mobile,15,Calgary,10,2,0.00%,2.50,00:00:19,0,$0.00
15,mobile,15,Edmonton,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,15,Birmingham,10,2,50.00%,6.50,00:01:27,0,$0.00
15,mobile,15,Tempe,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,15,Herald,10,2,50.00%,10.00,00:06:01,0,$0.00
15,mobile,15,Huntington Beach,10,2,0.00%,7.50,00:09:00,0,$0.00
15,mobile,15,San Diego,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,15,San Jose,10,2,0.00%,2.00,00:27:23,0,$0.00
15,mobile,15,Aurora,10,2,0.00%,3.50,00:03:30,0,$0.00
15,mobile,15,Miami,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,15,Greenwood,10,2,50.00%,3.50,00:01:54,0,$0.00
15,mobile,15,Owensboro,10,2,50.00%,2.00,00:00:26,0,$0.00
15,mobile,15,New Orleans,10,2,50.00%,8.00,00:01:57,0,$0.00
15,mobile,15,Boston,10,2,50.00%,4.00,00:02:54,0,$0.00
15,mobile,15,St. Louis,10,2,50.00%,3.50,00:03:02,0,$0.00
15,mobile,15,Fayetteville,10,2,0.00%,3.50,00:26:50,0,$0.00
15,mobile,16,Barcelona,10,2,50.00%,1.50,00:00:29,0,$0.00
15,mobile,16,London,10,2,50.00%,1.50,00:00:40,0,$0.00
15,mobile,16,San Jose,10,2,0.00%,13.00,00:11:06,0,$0.00
15,mobile,16,Denver,10,2,50.00%,2.50,00:00:18,0,$0.00
15,mobile,16,Honolulu,10,2,50.00%,4.00,00:02:41,0,$0.00
15,mobile,16,Minneapolis,10,2,0.00%,3.50,00:02:38,0,$0.00
15,mobile,16,Kansas City,10,2,0.00%,5.50,00:18:07,0,$0.00
15,mobile,16,St. Louis,10,2,50.00%,1.50,00:00:18,0,$0.00
15,mobile,16,Eugene,10,2,50.00%,1.50,00:00:20,0,$0.00
15,mobile,16,Houston,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,16,San Antonio,10,2,50.00%,1.50,00:00:13,0,$0.00
15,mobile,16,Seattle,10,2,50.00%,3.50,00:01:53,0,$0.00
15,mobile,17,Adelaide,10,2,50.00%,2.00,00:00:16,0,$0.00
15,mobile,17,London,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Ware,10,2,0.00%,2.50,00:02:01,0,$0.00
15,mobile,17,Long Beach,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Sacramento,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,San Jose,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Jacksonville,10,2,50.00%,2.00,00:00:14,0,$0.00
15,mobile,17,Orlando,10,2,0.00%,2.00,00:02:54,0,$0.00
15,mobile,17,Atlanta,10,2,0.00%,3.50,00:02:40,0,$0.00
15,mobile,17,Honolulu,10,2,50.00%,5.00,00:04:50,0,$0.00
15,mobile,17,New Orleans,10,2,50.00%,4.00,00:13:43,0,$0.00
15,mobile,17,Worcester,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Delaware,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Powell,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Providence,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,17,Lexington,10,2,50.00%,2.50,00:00:18,0,$0.00
15,mobile,17,Manchester,10,2,50.00%,3.00,00:01:24,0,$0.00
15,mobile,17,Wylie,10,2,0.00%,5.00,00:04:10,0,$0.00
15,mobile,17,Salt Lake City,10,2,50.00%,2.00,00:00:30,0,$0.00
15,mobile,17,Beckley,10,2,50.00%,3.00,00:03:35,0,$0.00
15,mobile,18,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,18,Toronto,10,2,50.00%,5.50,00:03:55,0,$0.00
15,mobile,18,St. Petersburg,10,2,0.00%,5.00,00:01:54,0,$0.00
15,mobile,18,Weston,10,2,50.00%,1.50,00:00:10,0,$0.00
15,mobile,18,Minneapolis,10,2,50.00%,2.00,00:17:20,0,$0.00
15,mobile,18,St. Louis,10,2,50.00%,3.50,00:01:17,0,$0.00
15,mobile,18,Raleigh,10,2,50.00%,3.50,00:02:40,0,$0.00
15,mobile,18,Philadelphia,10,2,50.00%,5.50,00:01:30,0,$0.00
15,mobile,18,Austin,10,2,50.00%,2.00,00:00:13,0,$0.00
15,mobile,18,San Antonio,10,2,50.00%,5.00,00:03:24,0,$0.00
15,mobile,18,Salt Lake City,10,2,0.00%,3.50,00:00:56,0,$0.00
15,mobile,19,Calgary,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,19,Surrey,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,19,Toronto,10,2,50.00%,2.00,00:06:53,0,$0.00
15,mobile,19,Ormskirk,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,19,Istanbul,10,2,50.00%,1.50,00:00:50,0,$0.00
15,mobile,19,Birmingham,10,2,50.00%,1.50,00:07:07,0,$0.00
15,mobile,19,Santa Ana,10,2,50.00%,6.00,00:06:23,0,$0.00
15,mobile,19,Charlotte,10,2,50.00%,2.50,00:08:40,0,$0.00
15,mobile,19,Greenville,10,2,50.00%,5.00,00:05:08,0,$0.00
15,mobile,19,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,19,Salem,10,2,50.00%,2.50,00:00:35,0,$0.00
15,mobile,19,Nashville,10,2,0.00%,10.50,00:07:55,0,$0.00
15,mobile,19,Virginia Beach,10,2,0.00%,2.50,00:01:16,0,$0.00
15,mobile,19,Seattle,10,2,50.00%,2.50,00:00:28,0,$0.00
15,mobile,20,Brisbane,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,20,Melbourne,10,2,50.00%,1.50,00:00:05,0,$0.00
15,mobile,20,Calgary,10,2,0.00%,6.00,00:01:28,0,$0.00
15,mobile,20,Vancouver,10,2,50.00%,6.50,00:03:29,0,$0.00
15,mobile,20,Toronto,10,2,50.00%,4.50,00:02:08,0,$0.00
15,mobile,20,London,10,2,50.00%,2.00,00:02:36,0,$0.00
15,mobile,20,Sacramento,10,2,50.00%,2.00,00:02:10,0,$0.00
15,mobile,20,San Francisco,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,20,Walnut Creek,10,2,50.00%,2.50,00:01:02,0,$0.00
15,mobile,20,Orlando,10,2,50.00%,2.50,00:00:09,0,$0.00
15,mobile,20,Lexington,10,2,50.00%,2.50,00:01:10,0,$0.00
15,mobile,20,Boston,10,2,0.00%,11.50,00:06:39,0,$0.00
15,mobile,20,Kalamazoo,10,2,0.00%,10.50,00:08:03,0,$0.00
15,mobile,20,Portland,10,2,0.00%,7.00,00:08:27,0,$0.00
15,mobile,20,Austin,10,2,0.00%,6.00,00:04:17,0,$0.00
15,mobile,20,Temple Terrace,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,20,Accra,10,2,0.00%,3.50,00:01:42,0,$0.00
15,mobile,21,Sydney,10,2,50.00%,2.00,00:00:16,0,$0.00
15,mobile,21,Bradford,10,2,50.00%,6.50,00:10:33,0,$0.00
15,mobile,21,Istanbul,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,21,Phoenix,10,2,50.00%,1.50,00:00:38,0,$0.00
15,mobile,21,Denver,10,2,0.00%,6.00,00:04:11,0,$0.00
15,mobile,21,Honolulu,10,2,0.00%,2.50,00:01:29,0,$0.00
15,mobile,21,Boise,10,2,50.00%,1.50,00:00:13,0,$0.00
15,mobile,21,Lexington,10,2,0.00%,2.50,00:00:36,0,$0.00
15,mobile,21,Concord,10,2,0.00%,2.50,00:01:23,0,$0.00
15,mobile,21,Portland,10,2,50.00%,1.50,00:00:09,0,$0.00
15,mobile,21,Knoxville,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,21,Austin,10,2,50.00%,5.50,00:03:24,0,$0.00
15,mobile,21,Fort Worth,10,2,0.00%,5.00,00:01:21,0,$0.00
15,mobile,21,Casper,10,2,0.00%,2.50,00:10:48,0,$0.00
15,mobile,21,Hamilton Township,10,2,0.00%,3.50,00:01:00,0,$0.00
15,mobile,21,Accra,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,Kelowna,10,2,0.00%,8.50,00:03:04,0,$0.00
15,mobile,22,Toronto,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,Leeds,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,Scottsdale,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,Sacramento,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,San Diego,10,2,0.00%,6.50,00:04:16,0,$0.00
15,mobile,22,Greenwood,10,2,50.00%,2.00,00:00:28,0,$0.00
15,mobile,22,New Orleans,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,22,Statesville,10,2,50.00%,4.50,00:01:27,0,$0.00
15,mobile,22,Memphis,10,2,0.00%,7.50,00:03:17,0,$0.00
15,mobile,22,Austin,10,2,50.00%,2.00,00:00:34,0,$0.00
15,mobile,22,San Antonio,10,2,0.00%,7.00,00:07:14,0,$0.00
15,mobile,22,Bellingham,10,2,50.00%,9.50,00:14:13,0,$0.00
15,mobile,22,Seattle,10,2,50.00%,3.50,00:01:13,0,$0.00
15,mobile,22,Aquia Harbour,10,2,0.00%,15.00,00:05:25,0,$0.00
15,mobile,22,Wellington,10,2,0.00%,2.00,00:01:56,0,$0.00
15,mobile,23,Birmingham,10,2,50.00%,1.50,00:00:05,0,$0.00
15,mobile,23,Tucson,10,2,50.00%,4.00,00:01:31,0,$0.00
15,mobile,23,Gualala,10,2,0.00%,7.00,00:02:54,0,$0.00
15,mobile,23,San Diego,10,2,0.00%,4.50,00:00:58,0,$0.00
15,mobile,23,Dover,10,2,50.00%,2.00,00:01:23,0,$0.00
15,mobile,23,Miami,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,23,Orlando,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,23,Ville Platte,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,23,Blue Springs,10,2,0.00%,6.00,00:16:25,0,$0.00
15,mobile,23,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,23,Raleigh,10,2,0.00%,5.00,00:06:05,0,$0.00
15,mobile,23,Sparta Township,10,2,50.00%,3.00,00:02:35,0,$0.00
15,mobile,23,Columbus,10,2,0.00%,3.50,00:03:59,0,$0.00
15,mobile,23,Austin,10,2,50.00%,1.50,00:00:06,0,$0.00
15,mobile,23,Milwaukee,10,2,50.00%,2.00,00:00:08,0,$0.00
15,mobile,24,London,10,2,50.00%,1.50,00:00:05,0,$0.00
15,mobile,24,Edinburgh,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,24,Saint Julian's,10,2,50.00%,2.50,00:00:56,0,$0.00
15,mobile,24,Huntsville,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,24,Fresno,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,24,Denver,10,2,0.00%,3.00,00:00:58,0,$0.00
15,mobile,24,Marietta,10,2,50.00%,2.00,00:00:50,0,$0.00
15,mobile,24,Valparaiso,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,24,Detroit,10,2,100.00%,2.00,00:00:00,0,$0.00
15,mobile,24,Buffalo,10,2,50.00%,13.50,00:10:29,0,$0.00
15,mobile,24,Philadelphia,10,2,0.00%,3.50,00:02:23,0,$0.00
15,mobile,24,Austin,10,2,50.00%,7.00,00:05:01,0,$0.00
15,mobile,24,Virginia Beach,10,2,50.00%,5.00,00:00:51,0,$0.00
15,mobile,24,Miramar,10,2,50.00%,4.50,00:05:13,0,$0.00
15,mobile,25,Melbourne,10,2,0.00%,10.00,00:08:26,0,$0.00
15,mobile,25,Fort McMurray,10,2,0.00%,6.00,00:02:46,0,$0.00
15,mobile,25,Phoenix,10,2,0.00%,3.50,00:00:30,0,$0.00
15,mobile,25,Denver,10,2,50.00%,2.00,00:00:19,0,$0.00
15,mobile,25,Miami,10,2,0.00%,4.00,00:00:54,0,$0.00
15,mobile,25,Louisville,10,2,50.00%,4.00,00:02:07,0,$0.00
15,mobile,25,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,25,Kansas City,10,2,50.00%,6.00,00:02:34,0,$0.00
15,mobile,25,Hackettstown,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,25,Newark,10,2,50.00%,2.50,00:00:50,0,$0.00
15,mobile,25,Albuquerque,10,2,50.00%,1.00,00:06:50,0,$0.00
15,mobile,25,Santa Fe,10,2,0.00%,4.50,00:03:19,0,$0.00
15,mobile,25,Albany,10,2,50.00%,2.00,00:00:31,0,$0.00
15,mobile,25,San Antonio,10,2,0.00%,7.00,00:02:21,0,$0.00
15,mobile,26,Brisbane,10,2,50.00%,2.50,00:02:12,0,$0.00
15,mobile,26,Frankfurt,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,London,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,Lagos,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,Tucson,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,Sacramento,10,2,50.00%,2.50,00:00:35,0,$0.00
15,mobile,26,San Jose,10,2,0.00%,4.50,00:04:04,0,$0.00
15,mobile,26,Miami,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,Orlando,10,2,50.00%,3.00,00:00:19,0,$0.00
15,mobile,26,St. Louis,10,2,50.00%,2.00,00:01:03,0,$0.00
15,mobile,26,Raleigh,10,2,0.00%,3.00,00:02:53,0,$0.00
15,mobile,26,Rochester,10,2,100.00%,1.50,00:00:00,0,$0.00
15,mobile,26,Arlington,10,2,50.00%,2.00,00:00:32,0,$0.00
15,mobile,26,Bristol,10,2,100.00%,1.00,00:00:00,0,$0.00
15,mobile,26,Ulstein,10,2,50.00%,1.00,00:03:08,0,$0.00
